_id,image,brand,name,price,speed,modulesCount,moduleCapacityGb,firstWordLatencyNs,casLatency
608dd5ff905ec60bdc06a706,/images/ram/70edec2ec156798e0c52b0fec508a655.256p.jpg,G.Skill,Trident Z 16 GB,636.95,3000,2,8,10,15
608dd5ff905ec60bdc06a707,/images/ram/41Rho8VJhRL.jpg,G.Skill,Flare X Series 16 GB,636.55,3200,2,8,8.75,14
608dd5ff905ec60bdc06a708,/images/ram/9b5ba5400deede3d510555b6f01fbc7d.256p.jpg,G.Skill,Trident Z Royal 16 GB,632.45,3600,2,8,10,18
608dd5ff905ec60bdc06a709,/images/ram/no-image.png,Thermaltake,TOUGHPOWER 16 GB,631.95,4000,2,8,9.5,19
608dd5ff905ec60bdc06a710,/images/ram/c1e6a192272f3ce0d1af3fe96fbf2d07.256p.jpg,ADATA,XPG SPECTRIX D41 16 GB,618.35,3600,2,8,9.444,17
608dd5ff905ec60bdc06a711,/images/ram/750d37502001cd5e54511c39639b49d1.256p.jpg,Team,T-Force / Night Hawk 16 GB,618.30,3000,2,8,10.667,16
608dd5ff905ec60bdc06a712,/images/ram/51rnkmfrSSL.jpg,Team,T-Force Night Hawk 16 GB,615.98,3600,2,8,10,18
608dd5ff905ec60bdc06a713,/images/ram/e274490f1e14ef6f74c1c65281ee0609.256p.jpg,Kingston,KSM26ED8/16ME 16 GB,615.34,2666,1,16,14.254,19
608dd5ff905ec60bdc06a714,/images/ram/50fa410eb5e67e85bf6a879394e485b0.256p.jpg,Corsair,Dominator Platinum RGB 16 GB,614.20,3000,2,8,10,15
608dd5ff905ec60bdc06a715,/images/ram/138622c22c5ab58a4e4c97d912e8f2f2.256p.jpg,Team,T-FORCE DARK Za 16 GB,613.57,4000,2,8,9,18
608dd5ff905ec60bdc06a716,/images/ram/41gRieZ90EL.jpg,G.Skill,Ripjaws V Series 16 GB,608.47,3600,2,8,9.444,17
608dd5ff905ec60bdc06a717,/images/ram/918451f10a02bb79522403b04cfa3b6b.256p.jpg,Patriot,Viper RGB 16 GB,601.19,3600,2,8,9.444,17
608dd5ff905ec60bdc06a718,/images/ram/no-image.png,ADATA,XPG GAMMIX D10 16 GB,594.87,3000,2,8,10.667,16
608dd5ff905ec60bdc06a719,/images/ram/555bd2a5bd5db60615e4b51d167e23a2.256p.jpg,Team,T-Force Vulcan 16 GB,594.50,3200,2,8,10,16
608dd5ff905ec60bdc06a720,/images/ram/649176092e4b40e6bd97ae6db7252284.256p.jpg,ADATA,XPG SPECTRIX D80 16 GB,592.32,3000,2,8,10.667,16
608dd5ff905ec60bdc06a721,/images/ram/e3d06c0a58196093db4ace41aca7f887.256p.jpg,Crucial,CT32G4DFD832A 32 GB,591.09,3200,1,32,13.75,22
608dd5ff905ec60bdc06a722,/images/ram/b5da805ce431d8c14c91efc728aecb4b.256p.jpg,Patriot,Viper Steel 16 GB,590.95,4133,2,8,9.194,19
608dd5ff905ec60bdc06a723,/images/ram/41DlHh3oxDL.jpg,Crucial,CT2K8G4DFS832A 16 GB,587.45,3200,2,8,13.75,22
608dd5ff905ec60bdc06a724,/images/ram/no-image.png,Thermaltake,TOUGHRAM 16 GB,586.45,3600,2,8,10,18
608dd5ff905ec60bdc06a725,/images/ram/35d6c134eeb7e122be7d9fee141f3c0c.256p.jpg,Team,T-Force Delta RGB 16 GB,579.53,3200,2,8,10,16
608dd5ff905ec60bdc06a726,/images/ram/f7d7adda57193c3dcff18882ff69a4ca.256p.jpg,Corsair,Dominator Platinum 16 GB,576.58,3200,2,8,10,16
608dd5ff905ec60bdc06a727,/images/ram/no-image.png,Thermaltake,TOUGHRAM RGB 16 GB,572.75,3200,2,8,10,16
608dd5ff905ec60bdc06a728,/images/ram/ceec844590d3efb5d1547b16b430f718.256p.jpg,Corsair,Vengeance LED 16 GB,568.70,2666,2,8,12.003,16
608dd5ff905ec60bdc06a729,/images/ram/no-image.png,Thermaltake,TOUGHRAM RGB 16 GB,568.30,3600,2,8,10,18
608dd5ff905ec60bdc06a730,/images/ram/41gRieZ90EL.jpg,G.Skill,Ripjaws V Series 16 GB,561.70,3333,2,8,9.601,16
608dd5ff905ec60bdc06a731,/images/ram/298274e04dd6709a35f27c9c3aee0339.256p.jpg,Kingston,HyperX Predator RGB 16 GB,559.20,3600,2,8,9.444,17
608dd5ff905ec60bdc06a732,/images/ram/51CUZd2mIOL.jpg,G.Skill,Trident Z RGB 16 GB,554.60,2666,2,8,13.503,18
608dd5ff905ec60bdc06a733,/images/ram/no-image.png,Thermaltake,TOUGHRAM 16 GB,554.60,3200,2,8,10,16
608dd5ff905ec60bdc06a734,/images/ram/138622c22c5ab58a4e4c97d912e8f2f2.256p.jpg,Team,T-FORCE DARK Za 16 GB,553.74,3200,2,8,10,16
608dd5ff905ec60bdc06a735,/images/ram/no-image.png,ADATA,XPG GAMMIX D10 16 GB,553.60,2666,1,16,12.003,16
608dd5ff905ec60bdc06a736,/images/ram/51TqNrVHcbL.jpg,Patriot,Viper 4 16 GB,553.05,3400,2,8,9.412,16
608dd5ff905ec60bdc06a737,/images/ram/41rLxvkrWbL.jpg,Patriot,Viper 4 Blackout 16 GB,545.95,4000,2,8,9.5,19
608dd5ff905ec60bdc06a738,/images/ram/0d60edfc0987875cc4cb35038196bfbb.256p.jpg,G.Skill,Trident Z Neo 16 GB,545.55,3600,2,8,10,18
608dd5ff905ec60bdc06a739,/images/ram/41owhuq7RFL.jpg,G.Skill,Ripjaws 4 Series 16 GB,545.04,3000,2,8,10,15
608dd5ff905ec60bdc06a740,/images/ram/0c9c8d669fa4e4b1dcc0fc47a32821f9.256p.jpg,Gigabyte,GP-GR26C16S8K2HU416 16 GB,544.82,2666,2,8,12.003,16
608dd5ff905ec60bdc06a741,/images/ram/918451f10a02bb79522403b04cfa3b6b.256p.jpg,Patriot,Viper RGB 16 GB,542.95,3000,2,8,10,15
608dd5ff905ec60bdc06a742,/images/ram/c7e8e7e3e29856dfa72411a53b651e91.256p.jpg,ADATA,XPG SPECTRIX D50 16 GB,541.54,4133,2,8,9.194,19
608dd5ff905ec60bdc06a743,/images/ram/51CUZd2mIOL.jpg,G.Skill,Trident Z RGB 16 GB,540.95,3200,2,8,10,16
608dd5ff905ec60bdc06a744,/images/ram/5ea6e9a57b6a8b0e61145cf9b67858b4.256p.jpg,Corsair,Vengeance RGB 16 GB,540.22,3333,2,8,9.601,16
608dd5ff905ec60bdc06a745,/images/ram/31s8aUIgftL.jpg,Kingston,HyperX Fury RGB 16 GB,536.45,3733,2,8,10.179,19
608dd5ff905ec60bdc06a746,/images/ram/51CUZd2mIOL.jpg,G.Skill,Trident Z RGB 16 GB,536.40,3600,2,8,10,18
608dd5ff905ec60bdc06a747,/images/ram/b5da805ce431d8c14c91efc728aecb4b.256p.jpg,Patriot,Viper Steel 16 GB,534.99,4000,2,8,9.5,19
608dd5ff905ec60bdc06a748,/images/ram/0b596cf94cc7991652e48bf6a5457255.256p.jpg,ADATA,XPG SPECTRIX D60G 16 GB,534.53,3000,2,8,10.667,16
608dd5ff905ec60bdc06a749,/images/ram/8e72f3b993b7838efbf70c2cb090638d.256p.jpg,Team,T-FORCE VULCAN Z 16 GB,534.44,2666,2,8,13.503,18
608dd5ff905ec60bdc06a750,/images/ram/0a8894cd32a7bb1e24aa128daf1180f8.256p.jpg,Crucial,CT16G4RFD4266 16 GB,533.94,2666,1,16,14.254,19
608dd5ff905ec60bdc06a751,/images/ram/413svEj0rtL.jpg,ADATA,XPG GAMMIX D30 16 GB,533.40,3200,2,8,10,16
608dd5ff905ec60bdc06a752,/images/ram/0d60edfc0987875cc4cb35038196bfbb.256p.jpg,G.Skill,Trident Z Neo 16 GB,533.08,3200,2,8,10,16
608dd5ff905ec60bdc06a753,/images/ram/06f0a76d97ea0f38997811a240535b39.256p.jpg,Thermaltake,TOUGHPOWER Z-ONE RGB 16 GB,531.90,3200,2,8,10,16
608dd5ff905ec60bdc06a754,/images/ram/918451f10a02bb79522403b04cfa3b6b.256p.jpg,Patriot,Viper RGB 16 GB,531.21,2666,2,8,11.253,15
608dd5ff905ec60bdc06a755,/images/ram/0d60edfc0987875cc4cb35038196bfbb.256p.jpg,G.Skill,Trident Z Neo 16 GB,529.71,3000,2,8,10.667,16
608dd5ff905ec60bdc06a756,/images/ram/no-image.png,ADATA,XPG GAMMIX D10 16 GB,524.52,3200,2,8,10,16
608dd5ff905ec60bdc06a757,/images/ram/5ea6e9a57b6a8b0e61145cf9b67858b4.256p.jpg,Corsair,Vengeance RGB 16 GB,523.20,2666,2,8,12.003,16
608dd5ff905ec60bdc06a758,/images/ram/33142ae481ec73d84380a05185768e17.256p.jpg,Corsair,Vengeance RGB Pro 16 GB,522.75,2666,2,8,12.003,16
608dd5ff905ec60bdc06a759,/images/ram/c7e8e7e3e29856dfa72411a53b651e91.256p.jpg,ADATA,XPG SPECTRIX D50 16 GB,520.02,3200,2,8,10,16
608dd5ff905ec60bdc06a760,/images/ram/298274e04dd6709a35f27c9c3aee0339.256p.jpg,Kingston,HyperX Predator RGB 16 GB,518.25,3000,2,8,10,15
608dd5ff905ec60bdc06a761,/images/ram/a56c2aa6f8588954f48f089337b4bdbc.256p.jpg,G.Skill,Ripjaws V 16 GB,518.25,4000,2,8,9,18
608dd5ff905ec60bdc06a762,/images/ram/no-image.png,Team,Night Hawk RGB 16 GB,517.84,3000,2,8,10.667,16
608dd5ff905ec60bdc06a763,/images/ram/no-image.png,Team,Night Hawk RGB 16 GB,517.79,3200,2,8,10,16
608dd5ff905ec60bdc06a764,/images/ram/41AGvSmY-fL.jpg,Corsair,Vengeance LPX 8 GB,514.15,2800,2,4,11.429,16
608dd5ff905ec60bdc06a765,/images/ram/33142ae481ec73d84380a05185768e17.256p.jpg,Corsair,Vengeance RGB Pro 16 GB,513.70,3600,1,16,10,18
608dd5ff905ec60bdc06a766,/images/ram/51CUZd2mIOL.jpg,G.Skill,Trident Z RGB 16 GB,513.65,3000,2,8,10.667,16
608dd5ff905ec60bdc06a767,/images/ram/c1e6a192272f3ce0d1af3fe96fbf2d07.256p.jpg,ADATA,XPG SPECTRIX D41 16 GB,509.42,2666,2,8,12.003,16
608dd5ff905ec60bdc06a768,/images/ram/298274e04dd6709a35f27c9c3aee0339.256p.jpg,Kingston,HyperX Predator RGB 16 GB,509.15,2933,2,8,10.228,15
608dd5ff905ec60bdc06a769,/images/ram/33142ae481ec73d84380a05185768e17.256p.jpg,Corsair,Vengeance RGB Pro 16 GB,509.10,3600,2,8,10,18
608dd5ff905ec60bdc06a770,/images/ram/31s8aUIgftL.jpg,Kingston,HyperX Fury RGB 16 GB,504.60,3466,2,8,9.233,16
608dd5ff905ec60bdc06a771,/images/ram/d551c93d802d775fb65f1ae7213e7286.256p.jpg,Kingston,KCS-UC426/16G 16 GB,504.28,2666,1,16,14.254,19
608dd5ff905ec60bdc06a772,/images/ram/c7e8e7e3e29856dfa72411a53b651e91.256p.jpg,ADATA,XPG SPECTRIX D50 16 GB,501.27,3600,2,8,10,18
608dd5ff905ec60bdc06a773,/images/ram/41pogXTUkoL.jpg,Patriot,Viper LED 8 GB,500.77,3000,2,4,10,15
608dd5ff905ec60bdc06a774,/images/ram/33142ae481ec73d84380a05185768e17.256p.jpg,Corsair,Vengeance RGB Pro 16 GB,500.55,2933,2,8,10.91,16
608dd5ff905ec60bdc06a775,/images/ram/31s8aUIgftL.jpg,Kingston,HyperX Fury RGB 16 GB,500.05,3600,2,8,9.444,17
608dd5ff905ec60bdc06a776,/images/ram/no-image.png,Thermaltake,TOUGHPOWER 16 GB,500.00,3200,2,8,10,16
608dd5ff905ec60bdc06a777,/images/ram/33142ae481ec73d84380a05185768e17.256p.jpg,Corsair,Vengeance RGB Pro 16 GB,496.63,3000,2,8,10,15
608dd5ff905ec60bdc06a778,/images/ram/7e036eaa3193d02a6d9f4bbd313df04b.256p.jpg,Kingston,KSM26RS8/16MEI 16 GB,493.90,2666,1,16,14.254,19
608dd5ff905ec60bdc06a779,/images/ram/41RdcErYDhL.jpg,Crucial,Ballistix Sport AT 8 GB,493.08,3000,1,8,11.333,17
608dd5ff905ec60bdc06a780,/images/ram/51YCGQ2afwL.jpg,Crucial,Ballistix Sport LT 16 GB,491.95,3000,2,8,10,15
608dd5ff905ec60bdc06a781,/images/ram/298274e04dd6709a35f27c9c3aee0339.256p.jpg,Kingston,HyperX Predator RGB 16 GB,491.49,3200,2,8,10,16
608dd5ff905ec60bdc06a782,/images/ram/918451f10a02bb79522403b04cfa3b6b.256p.jpg,Patriot,Viper RGB 16 GB,491.35,3200,2,8,10,16
608dd5ff905ec60bdc06a783,/images/ram/b034cf2e0307efbe5cde19159b914934.256p.jpg,Kingston,KTH-PL426D8/16G 16 GB,489.49,2666,1,16,14.254,19
608dd5ff905ec60bdc06a784,/images/ram/c1e6a192272f3ce0d1af3fe96fbf2d07.256p.jpg,ADATA,XPG SPECTRIX D41 16 GB,486.40,3200,2,8,10,16
608dd5ff905ec60bdc06a785,/images/ram/33142ae481ec73d84380a05185768e17.256p.jpg,Corsair,Vengeance RGB Pro 16 GB,486.40,3200,2,8,10,16
608dd5ff905ec60bdc06a786,/images/ram/298274e04dd6709a35f27c9c3aee0339.256p.jpg,Kingston,HyperX Predator RGB 16 GB,482.39,3200,1,16,10,16
608dd5ff905ec60bdc06a787,/images/ram/b5da805ce431d8c14c91efc728aecb4b.256p.jpg,Patriot,Viper Steel 16 GB,481.62,3600,2,8,9.444,17
608dd5ff905ec60bdc06a788,/images/ram/cac1c6df163591d12ac37a49b410a988.256p.jpg,Kingston,HyperX Predator RGB 8 GB,480.57,4000,1,8,9.5,19
608dd5ff905ec60bdc06a789,/images/ram/9479cacad1efd628b8c040c2d8d0162a.256p.jpg,G.Skill,Sniper X 16 GB,480.57,3600,2,8,10.556,19
608dd5ff905ec60bdc06a790,/images/ram/41DXh4v1SSL.jpg,Kingston,Savage 8 GB,479.75,2666,2,4,9.752,13
608dd5ff905ec60bdc06a791,/images/ram/9479cacad1efd628b8c040c2d8d0162a.256p.jpg,G.Skill,Sniper X 16 GB,477.52,3200,2,8,10,16
608dd5ff905ec60bdc06a792,/images/ram/06f0a76d97ea0f38997811a240535b39.256p.jpg,Thermaltake,TOUGHPOWER Z-ONE RGB 16 GB,474.06,3600,2,8,10,18
608dd5ff905ec60bdc06a793,/images/ram/41rQw+pBMLL.jpg,Corsair,Vengeance RGB Pro SL 16 GB,473.29,3600,2,8,10,18
608dd5ff905ec60bdc06a794,/images/ram/b5da805ce431d8c14c91efc728aecb4b.256p.jpg,Patriot,Viper Steel 16 GB,472.52,3733,2,8,9.108,17
608dd5ff905ec60bdc06a795,/images/ram/41eIASFtYFL.jpg,Crucial,Ballistix RGB 16 GB,471.93,3600,2,8,8.889,16
608dd5ff905ec60bdc06a796,/images/ram/31s8aUIgftL.jpg,Kingston,HyperX Fury RGB 16 GB,468.20,3000,2,8,10,15
608dd5ff905ec60bdc06a797,/images/ram/298274e04dd6709a35f27c9c3aee0339.256p.jpg,Kingston,HyperX Predator RGB 16 GB,468.20,3000,1,16,10,15
608dd5ff905ec60bdc06a798,/images/ram/453a147a45e339e301562665e7edec71.256p.jpg,G.Skill,Flare X 16 GB,465.65,3200,2,8,10,16
608dd5ff905ec60bdc06a799,/images/ram/41PtcoONq8L.jpg,PNY,XLR8 16 GB,464.74,2666,2,8,12.003,16
608dd5ff905ec60bdc06a800,/images/ram/4c61e2eb2d68402c4e97e85e9ddb0126.256p.jpg,Samsung,M393A2K40CB2-CTD 16 GB,461.96,2666,1,16,14.254,19
608dd5ff905ec60bdc06a801,/images/ram/41rLxvkrWbL.jpg,Patriot,Viper 4 Blackout 16 GB,459.37,3600,2,8,9.444,17
608dd5ff905ec60bdc06a802,/images/ram/51TqNrVHcbL.jpg,Patriot,Viper 4 16 GB,457.50,3733,2,8,9.108,17
608dd5ff905ec60bdc06a803,/images/ram/70edec2ec156798e0c52b0fec508a655.256p.jpg,G.Skill,Trident Z 16 GB,457.18,3200,2,8,10,16
608dd5ff905ec60bdc06a804,/images/ram/31s8aUIgftL.jpg,Kingston,HyperX Fury RGB 16 GB,455.77,3200,2,8,10,16
608dd5ff905ec60bdc06a805,/images/ram/41rQw+pBMLL.jpg,Corsair,Vengeance RGB Pro SL 16 GB,455.09,3200,2,8,10,16
